date;marketPrice
2015-07-26;6.54935
2015-07-25;6.54952
2015-07-24;6.5497
2015-07-23;6.56865
2015-07-22;6.57715
2015-07-21;6.59162
2015-07-20;6.61663
2015-07-19;6.60766
2015-07-18;6.6079
2015-07-17;6.60813
2015-07-16;6.59855
2015-07-15;6.57119
2015-07-14;6.55949
2015-07-13;6.53548
2015-07-12;6.50566
2015-07-11;6.5059
2015-07-10;6.50614
2015-07-09;6.48316
2015-07-08;6.44361
2015-07-07;6.45207
2015-07-06;6.47085
2015-07-05;6.5071
2015-07-04;6.50734
2015-07-03;6.50759
2015-07-02;6.51819
2015-07-01;6.52425
2015-06-30;6.50201
2015-06-29;6.50474
2015-06-28;6.58151
2015-06-27;6.58174
2015-06-26;6.58197
2015-06-25;6.58234
2015-06-24;6.57975
2015-06-23;6.58774
2015-06-22;6.5475
2015-06-21;6.50849
2015-06-20;6.50873
2015-06-19;6.50898
2015-06-18;6.50023
2015-06-17;6.49179
2015-06-16;6.50424
2015-06-15;6.50795
2015-06-14;6.54139
2015-06-13;6.54164
2015-06-12;6.54189
2015-06-11;6.55911
2015-06-10;6.54662
2015-06-09;6.52457
2015-06-08;6.53631
2015-06-07;6.56119
2015-06-06;6.56145
2015-06-05;6.56172
2015-06-04;6.57501
2015-06-03;6.60062
2015-06-02;6.62509
2015-06-01;6.65202
2015-05-31;6.6611
2015-05-30;6.66162
2015-05-29;6.66188
2015-05-28;6.68891
2015-05-27;6.70468
2015-05-26;6.67903
2015-05-25;6.69224
2015-05-24;6.69774
2015-05-23;6.698
2015-05-22;6.69826
2015-05-21;6.69368
2015-05-20;6.68916
2015-05-19;6.67815
2015-05-18;6.64158
2015-05-17;6.63813
2015-05-16;6.6384
2015-05-15;6.63867
2015-05-14;6.64443
2015-05-13;6.63433
2015-05-12;6.64851
2015-05-11;6.67523
2015-05-10;6.67445
2015-05-09;6.67474
2015-05-08;6.67503
2015-05-07;6.62097
2015-05-06;6.6261
2015-05-05;6.65788
2015-05-04;6.7212
2015-05-03;6.71723
2015-05-02;6.71748
2015-05-01;6.71772
2015-04-30;6.71626
2015-04-29;6.74819
2015-04-28;6.82728
2015-04-27;6.84325
2015-04-26;6.825
2015-04-25;6.82528
2015-04-24;6.82556
2015-04-23;6.82737
2015-04-22;6.83614
2015-04-21;6.82342
2015-04-20;6.82747
2015-04-19;6.81914
2015-04-18;6.81936
2015-04-17;6.81958
2015-04-16;6.87906
2015-04-15;6.89321
2015-04-14;6.8794
2015-04-13;6.90447
2015-04-12;6.91014
2015-04-11;6.91037
2015-04-10;6.9106
2015-04-09;6.88008
2015-04-08;6.86937
2015-04-07;6.85397
2015-04-06;6.83785
2015-04-05;6.83736
2015-04-04;6.83759
2015-04-03;6.83781
2015-04-02;6.83804
2015-04-01;6.85035
2015-03-31;6.84527
2015-03-30;6.83238
2015-03-29;6.81496
2015-03-28;6.81518
2015-03-27;6.81533
2015-03-26;6.80977
2015-03-25;6.80873
2015-03-24;6.82907
2015-03-23;6.82835
2015-03-22;6.85664
2015-03-21;6.85687
2015-03-20;6.85571
2015-03-19;6.83593
2015-03-18;6.82251
2015-03-17;6.83904
2015-03-16;6.86242
2015-03-15;6.85089
2015-03-14;6.85112
2015-03-13;6.85134
2015-03-12;6.84629
2015-03-11;6.82751
2015-03-10;6.77023
2015-03-09;6.76784
2015-03-08;6.76303
2015-03-07;6.76325
2015-03-06;6.76347
2015-03-05;6.73889
2015-03-04;6.70557
2015-03-03;6.69565
2015-03-02;6.71895
2015-03-01;6.71866
2015-02-28;6.71886
2015-02-27;6.69538
2015-02-26;6.67136
2015-02-25;6.62226
2015-02-24;6.61611
2015-02-23;6.59009
2015-02-22;6.56346
2015-02-21;6.56366
2015-02-20;6.56385
2015-02-19;6.55862
2015-02-18;6.54829
2015-02-17;6.52404
2015-02-16;6.51205
2015-02-15;6.50466
2015-02-14;6.50485
2015-02-13;6.50504
2015-02-12;6.46728
2015-02-11;6.4402
2015-02-10;6.45551
2015-02-09;6.44917
2015-02-08;6.47809
2015-02-07;6.47826
2015-02-06;6.47842
2015-02-05;6.47157
2015-02-04;6.46923
2015-02-03;6.44664
2015-02-02;6.4341
2015-02-01;6.42949
2015-01-31;6.42965
2015-01-30;6.42774
2015-01-29;6.43111
2015-01-28;6.44633
2015-01-27;6.48307
2015-01-26;6.512
2015-01-25;6.47041
2015-01-24;6.47058
2015-01-23;6.47074
2015-01-22;6.41444
2015-01-21;6.34416
2015-01-20;6.34021
2015-01-19;6.32944
2015-01-18;6.32191
2015-01-17;6.32205
2015-01-16;6.32218
2015-01-15;6.27556
2015-01-14;6.25366
2015-01-13;6.26148
2015-01-12;6.24199
2015-01-11;6.2347
2015-01-10;6.23485
2015-01-09;6.23499
2015-01-08;6.2613
2015-01-07;6.20932
2015-01-06;6.20979
2015-01-05;6.22161
2015-01-04;6.25256
2015-01-03;6.25271
2015-01-02;6.25286
2015-01-01;6.22686
2014-12-31;6.22771
2014-12-30;6.21993
2014-12-29;6.22031
2014-12-28;6.21524
2014-12-27;6.21538
2014-12-26;6.21518
2014-12-25;6.21321
2014-12-24;6.21336
2014-12-23;6.21243
2014-12-22;6.20252
2014-12-21;6.19472
2014-12-20;6.19486
2014-12-19;6.19501
2014-12-18;6.16979
2014-12-17;6.11975
2014-12-16;6.11287
2014-12-15;6.11412
2014-12-14;6.14438
2014-12-13;6.14453
2014-12-12;6.14468
2014-12-11;6.1844
2014-12-10;6.18989
2014-12-09;6.22225
2014-12-08;6.27336
2014-12-07;6.26639
2014-12-06;6.27155
2014-12-05;6.27169
2014-12-04;6.2387
2014-12-03;6.26615
2014-12-02;6.25068
2014-12-01;6.2296
2014-11-30;6.23939
2014-11-29;6.23943
2014-11-28;6.23956
2014-11-27;6.23946
2014-11-26;6.22848
2014-11-25;6.22893
2014-11-24;6.22512
2014-11-23;6.2129
2014-11-22;6.21301
2014-11-21;6.21311
2014-11-20;6.16368
2014-11-19;6.16919
2014-11-18;6.17298
2014-11-17;6.16586
2014-11-16;6.1509
2014-11-15;6.151
2014-11-14;6.15109
2014-11-13;6.15146
2014-11-12;6.14974
2014-11-11;6.17389
2014-11-10;6.17165
2014-11-09;6.15963
2014-11-08;6.15973
2014-11-07;6.15977
2014-11-06;6.17337
2014-11-05;6.16916
2014-11-04;6.15418
2014-11-03;6.18172
2014-11-02;6.18933
2014-11-01;6.18942
2014-10-31;6.18952
2014-10-30;6.1473
2014-10-29;6.14836
2014-10-28;6.15231
2014-10-27;6.12125
2014-10-26;6.14838
2014-10-25;6.14847
2014-10-24;6.14855
2014-10-23;6.14394
2014-10-22;6.13267
2014-10-21;6.11035
2014-10-20;6.0646
2014-10-19;6.07505
2014-10-18;6.07513
2014-10-17;6.07521
2014-10-16;6.02342
2014-10-15;6.07392
2014-10-14;6.14662
2014-10-13;6.15051
2014-10-12;6.16076
2014-10-11;6.16084
2014-10-10;6.16093
2014-10-09;6.17941
2014-10-08;6.18747
2014-10-07;6.21106
2014-10-06;6.2303
2014-10-05;6.2316
2014-10-04;6.23001
2014-10-03;6.23011
2014-10-02;6.21435
2014-10-01;6.23162
2014-09-30;6.23762
2014-09-29;6.24607
2014-09-28;6.26099
2014-09-27;6.25972
2014-09-26;6.25981
2014-09-25;6.25043
2014-09-24;6.26521
2014-09-23;6.25458
2014-09-22;6.27471
2014-09-21;6.29356
2014-09-20;6.29344
2014-09-19;6.29351
2014-09-18;6.2727
2014-09-17;6.2694
2014-09-16;6.25315
2014-09-15;6.25479
2014-09-14;6.26247
2014-09-13;6.26253
2014-09-12;6.26258
2014-09-11;6.2682
2014-09-10;6.27282
2014-09-09;6.28308
2014-09-08;6.31291
2014-09-07;6.31805
2014-09-06;6.3181
2014-09-05;6.31816
2014-09-04;6.30358
2014-09-03;6.25858
2014-09-02;6.24652
2014-09-01;6.2486
2014-08-31;6.25117
2014-08-30;6.30538
2014-08-29;6.30544
2014-08-28;6.30176
2014-08-27;6.32163
2014-08-26;6.30808
2014-08-25;6.28808
2014-08-24;6.25384
2014-08-23;6.2539
2014-08-22;6.25395
2014-08-21;6.2532
2014-08-20;6.24301
2014-08-19;6.2356
2014-08-18;6.21702
2014-08-17;6.19834
2014-08-16;6.19839
2014-08-15;6.19843
2014-08-14;6.19611
2014-08-13;6.1782
2014-08-12;6.1576
2014-08-11;6.1536
2014-08-10;6.13107
2014-08-09;6.13113
2014-08-08;6.13119
2014-08-07;6.14551
2014-08-06;6.16572
2014-08-05;6.21092
2014-08-04;6.23129
2014-08-03;6.2184
2014-08-02;6.21846
2014-08-01;6.21853
2014-07-31;6.27823
2014-07-30;6.33559
2014-07-29;6.34774
2014-07-28;6.35454
2014-07-27;6.3581
2014-07-26;6.35818
2014-07-25;6.35825
2014-07-24;6.36915
2014-07-23;6.34616
2014-07-22;6.31226
2014-07-21;6.29188
2014-07-20;6.30023
2014-07-19;6.30031
2014-07-18;6.30038
2014-07-17;6.30226
2014-07-16;6.31912
2014-07-15;6.27743
2014-07-14;6.29111
2014-07-13;6.27992
2014-07-12;6.27999
2014-07-11;6.28006
2014-07-10;6.26872
2014-07-09;6.31409
2014-07-08;6.32843
2014-07-07;6.35998
2014-07-06;6.372
2014-07-05;6.37208
2014-07-04;6.37215
2014-07-03;6.36886
2014-07-02;6.35847
2014-07-01;6.36009
2014-06-30;6.34526
2014-06-29;6.37045
2014-06-28;6.37139
2014-06-27;6.37132
2014-06-26;6.38473
2014-06-25;6.38629
2014-06-24;6.38271
2014-06-23;6.38604
2014-06-22;6.39995
2014-06-21;6.39849
2014-06-20;6.39858
2014-06-19;6.40806
2014-06-18;6.39544
2014-06-17;6.3988
2014-06-16;6.3997
2014-06-15;6.40967
2014-06-14;6.40977
2014-06-13;6.40987
2014-06-12;6.4144
2014-06-11;6.42345
2014-06-10;6.43566
2014-06-09;6.42416
2014-06-08;6.40777
2014-06-07;6.40787
2014-06-06;6.40797
2014-06-05;6.38301
2014-06-04;6.3686
2014-06-03;6.37297
2014-06-02;6.38349
2014-06-01;6.38091
2014-05-31;6.38143
2014-05-30;6.38152
2014-05-29;6.37843
2014-05-28;6.38384
2014-05-27;6.36895
2014-05-26;6.35803
2014-05-25;6.32657
2014-05-24;6.32666
2014-05-23;6.32675
2014-05-22;6.30699
2014-05-21;6.30124
2014-05-20;6.28686
2014-05-19;6.29268
2014-05-18;6.30543
2014-05-17;6.30552
2014-05-16;6.30562
2014-05-15;6.29022
2014-05-14;6.34147
2014-05-13;6.34652
2014-05-12;6.33621
2014-05-11;6.32811
2014-05-10;6.3282
2014-05-09;6.32829
2014-05-08;6.33678
2014-05-07;6.31613
2014-05-06;6.3195
2014-05-05;6.31967
2014-05-04;6.32211
2014-05-03;6.3222
2014-05-02;6.32229
2014-05-01;6.31094
2014-04-30;6.31499
2014-04-29;6.31819
2014-04-28;6.29652
2014-04-27;6.30276
2014-04-26;6.30285
2014-04-25;6.30294
2014-04-24;6.32459
2014-04-23;6.32071
2014-04-22;6.32304
2014-04-21;6.29565
2014-04-20;6.29248
2014-04-19;6.29254
2014-04-18;6.29261
2014-04-17;6.29268
2014-04-16;6.28064
2014-04-15;6.2519
2014-04-14;6.28163
2014-04-13;6.2725
2014-04-12;6.2742
2014-04-11;6.27212
2014-04-10;6.29643
2014-04-09;6.30806
2014-04-08;6.29684
2014-04-07;6.31175
2014-04-06;6.3287
2014-04-05;6.32878
2014-04-04;6.32885
2014-04-03;6.31262
2014-04-02;6.2982
2014-04-01;6.29053
2014-03-31;6.28042
2014-03-30;6.27078
2014-03-29;6.27085
2014-03-28;6.27093
2014-03-27;6.25634
2014-03-26;6.24337
2014-03-25;6.22657
2014-03-24;6.20802
2014-03-23;6.22551
2014-03-22;6.22558
2014-03-21;6.22564
2014-03-20;6.22117
2014-03-19;6.22039
2014-03-18;6.21609
2014-03-17;6.19709
2014-03-16;6.17645
2014-03-15;6.17651
2014-03-14;6.17657
2014-03-13;6.18623
2014-03-12;6.21001
2014-03-11;6.22544
2014-03-10;6.22241
2014-03-09;6.22768
2014-03-08;6.22774
2014-03-07;6.22781
2014-03-06;6.24068
2014-03-05;6.23688
2014-03-04;6.22764
2014-03-03;6.20275
2014-03-02;6.23736
2014-03-01;6.23742
2014-02-28;6.23747
2014-02-27;6.24042
2014-02-26;6.23893
2014-02-25;6.24029
2014-02-24;6.24145
2014-02-23;6.23174
2014-02-22;6.23181
2014-02-21;6.23186
2014-02-20;6.22535
2014-02-19;6.2216
2014-02-18;6.22684
2014-02-17;6.23332
2014-02-16;6.22595
2014-02-15;6.226
2014-02-14;6.22604
2014-02-13;6.21333
2014-02-12;6.21095
2014-02-11;6.20656
2014-02-10;6.19051
2014-02-09;6.19591
2014-02-08;6.19595
2014-02-07;6.19566
2014-02-06;6.18168
2014-02-05;6.14935
2014-02-04;6.148
2014-02-03;6.14219
2014-02-02;6.17637
2014-02-01;6.1763
2014-01-31;6.17624
2014-01-30;6.18121
2014-01-29;6.16352
2014-01-28;6.16782
2014-01-27;6.15883
2014-01-26;6.17862
2014-01-25;6.17854
2014-01-24;6.17846
2014-01-23;6.22271
2014-01-22;6.25121
2014-01-21;6.25707
2014-01-20;6.26228
2014-01-19;6.25887
2014-01-18;6.25879
2014-01-17;6.25871
2014-01-16;6.2468
2014-01-15;6.24712
2014-01-14;6.22707
2014-01-13;6.22715
2014-01-12;6.21439
2014-01-11;6.21431
2014-01-10;6.21423
2014-01-09;6.2113
2014-01-08;6.22136
2014-01-07;6.21586
2014-01-06;6.18687
2014-01-05;6.19366
2014-01-04;6.19357
2014-01-03;6.19348
2014-01-02;6.17815
2014-01-01;6.17311
2013-12-31;6.17305
2013-12-30;6.17306
2013-12-29;6.17294
2013-12-28;6.17286
2013-12-27;6.17278
2013-12-26;6.1643
2013-12-25;6.16457
2013-12-24;6.16449
2013-12-23;6.1637
2013-12-22;6.16312
2013-12-21;6.16305
2013-12-20;6.16306
2013-12-19;6.15751
2013-12-18;6.13892
2013-12-17;6.13164
2013-12-16;6.13821
2013-12-15;6.1288
2013-12-14;6.1287
2013-12-13;6.12859
2013-12-12;6.12689
2013-12-11;6.1375
2013-12-10;6.15123
2013-12-09;6.15596
2013-12-08;6.15213
2013-12-07;6.15199
2013-12-06;6.15185
2013-12-05;6.14515
2013-12-04;6.13822
2013-12-03;6.14579
2013-12-02;6.17012
2013-12-01;6.17546
2013-11-30;6.17532
2013-11-29;6.17499
2013-11-28;6.17521
2013-11-27;6.17091
2013-11-26;6.17286
2013-11-25;6.17939
2013-11-24;6.17462
2013-11-23;6.17448
2013-11-22;6.17434
2013-11-21;6.17616
2013-11-20;6.17834
2013-11-19;6.17608
2013-11-18;6.18419
2013-11-17;6.17508
2013-11-16;6.17495
2013-11-15;6.17482
2013-11-14;6.17066
2013-11-13;6.16311
2013-11-12;6.17009
2013-11-11;6.18237
2013-11-10;6.1794
2013-11-09;6.17927
2013-11-08;6.17913
2013-11-07;6.18154
2013-11-06;6.17421
2013-11-05;6.17017
2013-11-04;6.17765
2013-11-03;6.17147
2013-11-02;6.17133
2013-11-01;6.17119
2013-10-31;6.16861
2013-10-30;6.15488
2013-10-29;6.15589
2013-10-28;6.14605
2013-10-27;6.14549
2013-10-26;6.14535
2013-10-25;6.14521
2013-10-24;6.14747
2013-10-23;6.14885
2013-10-22;6.15584
2013-10-21;6.15325
2013-10-20;6.14738
2013-10-19;6.14723
2013-10-18;6.14709
2013-10-17;6.13627
2013-10-16;6.14232
2013-10-15;6.13679
2013-10-14;6.12949
2013-10-13;6.12756
2013-10-12;6.12744
2013-10-11;6.12732
2013-10-10;6.11555
2013-10-09;6.09974
2013-10-08;6.10346
2013-10-07;6.11255
2013-10-06;6.0965
2013-10-05;6.09638
2013-10-04;6.09626
2013-10-03;6.08835
2013-10-02;6.08922
2013-10-01;6.09144
2013-09-30;6.09238
2013-09-29;6.09094
2013-09-28;6.09082
2013-09-27;6.0907
2013-09-26;6.09454
2013-09-25;6.09099
2013-09-24;6.09311
2013-09-23;6.09159
2013-09-22;6.09801
2013-09-21;6.09789
2013-09-20;6.09777
2013-09-19;6.09602
2013-09-18;6.08529
2013-09-17;6.0852
2013-09-16;6.08245
2013-09-15;6.07083
2013-09-14;6.07069
2013-09-13;6.07055
2013-09-12;6.07505
2013-09-11;6.07126
2013-09-10;6.06275
2013-09-09;6.0503
2013-09-08;6.05307
2013-09-07;6.05293
2013-09-06;6.0528
2013-09-05;6.04532
2013-09-04;6.04279
2013-09-03;6.03918
2013-09-02;6.03493
2013-09-01;6.01958
2013-08-31;6.01947
2013-08-30;6.01915
2013-08-29;6.02446
2013-08-28;6.00979
2013-08-27;6.01935
2013-08-26;6.04484
2013-08-25;6.02756
2013-08-24;6.02743
2013-08-23;6.02729
2013-08-22;6.02743
2013-08-21;6.02144
2013-08-20;6.03268
2013-08-19;6.0502
2013-08-18;6.06007
2013-08-17;6.05993
2013-08-16;6.0598
2013-08-15;6.07204
2013-08-14;6.0719
2013-08-13;6.06966
2013-08-12;6.06443
2013-08-11;6.05726
2013-08-10;6.05713
2013-08-09;6.057
2013-08-08;6.04582
2013-08-07;6.04357
2013-08-06;6.04967
2013-08-05;6.0567
2013-08-04;6.0565
2013-08-03;6.05637
2013-08-02;6.05624
2013-08-01;6.05781
2013-07-31;6.04033
2013-07-31;6.04033
2013-07-30;6.048
2013-07-29;6.04297
2013-07-28;6.04962
2013-07-27;6.04949
2013-07-26;6.04936
2013-07-25;6.04928
2013-07-24;6.05619
2013-07-23;6.06289
2013-07-22;6.05807
2013-07-21;6.05206
2013-07-20;6.05196
2013-07-19;6.05185
2013-07-18;6.05111
2013-07-17;6.03562
2013-07-16;6.03547
2013-07-15;6.03744
2013-07-14;6.03277
2013-07-13;6.03267
2013-07-12;6.03256
2013-07-11;6.04305
2013-07-10;6.04662
2013-07-09;6.05734
2013-07-08;6.0386
2013-07-07;6.02264
2013-07-06;6.02252
2013-07-05;6.0224
2013-07-04;6.0215
2013-07-03;5.99386
2013-07-02;6.02847
2013-07-01;6.02837
2013-06-30;6.02406
2013-06-29;6.02373
2013-06-28;6.02361
2013-06-27;6.0206
2013-06-26;6.00502
2013-06-25;5.97958
2013-06-24;5.97167
2013-06-23;5.99959
2013-06-22;5.99946
2013-06-21;5.99934
2013-06-20;6.01844
2013-06-19;6.0547
2013-06-18;6.05743
2013-06-17;6.06018
2013-06-16;6.05364
2013-06-15;6.05352
2013-06-14;6.05339
2013-06-13;6.0442
2013-06-12;6.0465
2013-06-11;6.05937
2013-06-10;6.07655
2013-06-09;6.08304
2013-06-08;6.08293
2013-06-07;6.08282
2013-06-06;6.0708
2013-06-05;6.10222
2013-06-04;6.12492
2013-06-03;6.11875
2013-06-02;6.1345
2013-06-01;6.13441
2013-05-31;6.13432
2013-05-30;6.14663
2013-05-29;6.15008
2013-05-28;6.17804
2013-05-27;6.16541
2013-05-26;6.16703
2013-05-25;6.16695
2013-05-24;6.16686
2013-05-23;6.17874
2013-05-22;6.19422
2013-05-21;6.19073
2013-05-20;6.18938
2013-05-19;6.18707
2013-05-18;6.18699
2013-05-17;6.1869
2013-05-16;6.17749
2013-05-15;6.17541
2013-05-14;6.17277
2013-05-13;6.15804
2013-05-12;6.15806
2013-05-11;6.15797
2013-05-10;6.15788
2013-05-09;6.15091
2013-05-08;6.13953
2013-05-07;6.13226
2013-05-06;6.12824
2013-05-05;6.12655
2013-05-04;6.12646
2013-05-03;6.12638
2013-05-02;6.1099
2013-05-01;6.09534
2013-04-30;6.0968
2013-04-29;6.09781
2013-04-28;6.0829
2013-04-27;6.08282
2013-04-26;6.08273
2013-04-25;6.08518
2013-04-24;6.07773
2013-04-23;6.06332
2013-04-22;6.03748
2013-04-21;6.02798
2013-04-20;6.02926
2013-04-19;6.02917
2013-04-18;6.02729
2013-04-17;6.03553
2013-04-16;6.02815
2013-04-15;6.04573
2013-04-14;6.04167
2013-04-13;6.04156
2013-04-12;6.04146
2013-04-11;6.04321
2013-04-10;6.0438
2013-04-09;6.02415
2013-04-08;6.02339
2013-04-07;6.03576
2013-04-06;6.03566
2013-04-05;6.03555
2013-04-04;6.03538
2013-04-03;6.03709
2013-04-02;6.04222
2013-04-01;6.03661
2013-03-31;6.03834
2013-03-30;6.03802
2013-03-29;6.0379
2013-03-28;6.03779
2013-03-27;6.03998
2013-03-26;6.03997
2013-03-25;6.04464
2013-03-24;6.04576
2013-03-23;6.04564
2013-03-22;6.04553
2013-03-21;6.05106
2013-03-20;6.04767
2013-03-19;6.04889
2013-03-18;6.05375
2013-03-17;6.05732
2013-03-16;6.05721
2013-03-15;6.05709
2013-03-14;6.05851
2013-03-13;6.05408
2013-03-12;6.05208
2013-03-11;6.04575
2013-03-10;6.04883
2013-03-09;6.04872
2013-03-08;6.04861
2013-03-07;6.03076
2013-03-06;6.02808
2013-03-05;6.01794
2013-03-04;6.00463
2013-03-03;6.00785
2013-03-02;6.00773
2013-03-01;6.0074
2013-02-28;6.00667
2013-02-27;5.99291
2013-02-26;5.98472
2013-02-25;6.0011
2013-02-24;5.98554
2013-02-23;5.98542
2013-02-22;5.9853
2013-02-21;5.97808
2013-02-20;5.97815
2013-02-19;5.97977
2013-02-18;5.97689
2013-02-17;5.97692
2013-02-16;5.9768
2013-02-15;5.97668
2013-02-14;5.97749
2013-02-13;5.97238
2013-02-12;5.96335
2013-02-11;5.9641
2013-02-10;5.97315
2013-02-09;5.97302
2013-02-08;5.97299
2013-02-07;5.95529
2013-02-06;5.95183
2013-02-05;5.95541
2013-02-04;5.95744
2013-02-03;5.96221
2013-02-02;5.96212
2013-02-01;5.96202
2013-01-31;5.9683
2013-01-30;5.97867
2013-01-29;5.99339
2013-01-28;5.99575
2013-01-27;6.0015
2013-01-26;6.00123
2013-01-25;6.00113
2013-01-24;6.01166
2013-01-23;6.01982
2013-01-22;6.01578
2013-01-21;6.01686
2013-01-20;6.01214
2013-01-19;6.01204
2013-01-18;6.01195
2013-01-17;6.00728
2013-01-16;6.00705
2013-01-15;6.00713
2013-01-14;6.00287
2013-01-13;6.00335
2013-01-12;6.00325
2013-01-11;6.00315
2013-01-10;6.00626
2013-01-09;6.0132
2013-01-08;6.00335
2013-01-07;6.00556
2013-01-06;6.00563
2013-01-05;6.00516
2013-01-04;6.00506
2013-01-03;5.99731
2013-01-02;5.98198
2013-01-01;5.95071
2012-12-31;5.95061
2012-12-30;5.95449
2012-12-29;5.95435
2012-12-28;5.95421
2012-12-27;5.95405
2012-12-26;5.95609
2012-12-25;5.95802
2012-12-24;5.95791
2012-12-23;5.95779
2012-12-22;5.95768
2012-12-21;5.95757
2012-12-20;5.95545
2012-12-19;5.95056
2012-12-18;5.9456
2012-12-17;5.94198
2012-12-16;5.94114
2012-12-15;5.94131
2012-12-14;5.94119
2012-12-13;5.94472
2012-12-12;5.9474
2012-12-11;5.94362
2012-12-10;5.94166
2012-12-09;5.94475
2012-12-08;5.94464
2012-12-08;5.94464
2012-12-07;5.94453
2012-12-06;5.94078
2012-12-05;5.93185
2012-12-04;5.91741
2012-12-03;5.92467
2012-12-02;5.92007
2012-12-01;5.91993
2012-11-30;5.91978
2012-11-29;5.92224
2012-11-28;5.91211
2012-11-27;5.90904
2012-11-26;5.89407
2012-11-25;5.89888
2012-11-24;5.89875
2012-11-23;5.89861
2012-11-22;5.89917
2012-11-21;5.89329
2012-11-20;5.89256
2012-11-19;5.88587
2012-11-18;5.87503
2012-11-17;5.87488
2012-11-16;5.87474
2012-11-15;5.87672
2012-11-14;5.89046
2012-11-13;5.89872
2012-11-12;5.89967
2012-11-11;5.90114
2012-11-10;5.90097
2012-11-09;5.90081
2012-11-08;5.90314
2012-11-07;5.91012
2012-11-06;5.90926
2012-11-05;5.90394
2012-11-04;5.89968
2012-11-03;5.89952
2012-11-02;5.89209
2012-11-01;5.87409
2012-10-31;5.87331
2012-10-30;5.87256
2012-10-29;5.87095
2012-10-28;5.86987
2012-10-27;5.86973
2012-10-26;5.86959
2012-10-25;5.87229
2012-10-24;5.87191
2012-10-23;5.88117
2012-10-22;5.89281
2012-10-21;5.90561
2012-10-20;5.90548
2012-10-19;5.90535
2012-10-18;5.90525
2012-10-17;5.89229
2012-10-16;5.87486
2012-10-15;5.87129
2012-10-14;5.86828
2012-10-13;5.86815
2012-10-12;5.86802
2012-10-11;5.87139
2012-10-10;5.87132
2012-10-09;5.87147
2012-10-08;5.8708
2012-10-07;5.85733
2012-10-06;5.8572
2012-10-05;5.85707
2012-10-04;5.85739
2012-10-03;5.83606
2012-10-02;5.82685
2012-10-01;5.82592
2012-09-30;5.81703
2012-09-29;5.81669
2012-09-28;5.8165
2012-09-27;5.81997
2012-09-26;5.8237
2012-09-25;5.8432
2012-09-24;5.84543
2012-09-23;5.84475
2012-09-22;5.84463
2012-09-21;5.84451
2012-09-20;5.83502
2012-09-20;5.83502
2012-09-19;5.83292
2012-09-18;5.82598
2012-09-17;5.83849
2012-09-16;5.84137
2012-09-15;5.84124
2012-09-14;5.84112
2012-09-13;5.8285
2012-09-12;5.81903
2012-09-11;5.80652
2012-09-10;5.80764
2012-09-09;5.80658
2012-09-08;5.80646
2012-09-07;5.80633
2012-09-06;5.79305
2012-09-05;5.76666
2012-09-04;5.75668
2012-09-03;5.74312
2012-09-02;5.73806
2012-09-01;5.73794
2012-08-31;5.73782
2012-08-30;5.73654
2012-08-29;5.74068
2012-08-28;5.73651
2012-08-27;5.74183
2012-08-26;5.74302
2012-08-25;5.7429
2012-08-24;5.74278
2012-08-23;5.74087
2012-08-22;5.75421
2012-08-21;5.76263
2012-08-20;5.75342
2012-08-19;5.74828
2012-08-18;5.74816
2012-08-17;5.74804
2012-08-16;5.73425
2012-08-15;5.72765
2012-08-14;5.73473
2012-08-13;5.73121
2012-08-12;5.73565
2012-08-11;5.73553
2012-08-10;5.73541
2012-08-09;5.73804
2012-08-08;5.72697
2012-08-07;5.72268
2012-08-06;5.70671
2012-08-05;5.6815
2012-08-04;5.68138
2012-08-03;5.68126
2012-08-02;5.67179
2012-08-01;5.68693
2012-07-31;5.6789
2012-07-30;5.6731
2012-07-29;5.6398
2012-07-28;5.63968
2012-07-27;5.63955
2012-07-26;5.61775
2012-07-25;5.61157
2012-07-24;5.62711
2012-07-23;5.74087
2012-07-23;5.64232
2012-07-22;5.66059
2012-07-21;5.66047
2012-07-20;5.66035
2012-07-19;5.65618
2012-07-18;5.64479
2012-07-17;5.63436
2012-07-16;5.6258
2012-07-15;5.6153
2012-07-14;5.61517
2012-07-13;5.61504
2012-07-12;5.60731
2012-07-11;5.61299
2012-07-10;5.62144
2012-07-09;5.62278
2012-07-08;5.62415
2012-07-07;5.62402
2012-07-06;5.62389
2012-07-05;5.63446
2012-07-04;5.63404
2012-07-03;5.61614
2012-07-02;5.59125
2012-07-01;5.55412
2012-06-30;5.55449
2012-06-29;5.55416
2012-06-28;5.54143
2012-06-27;5.52884
2012-06-26;5.51505
2012-06-25;5.5269
2012-06-24;5.53606
2012-06-23;5.53593
2012-06-22;5.53573
2012-06-21;5.5503
2012-06-20;5.53798
2012-06-19;5.53204
2012-06-18;5.52381
2012-06-17;5.51641
2012-06-16;5.51627
2012-06-15;5.51613
2012-06-14;5.49938
2012-06-13;5.50465
2012-06-12;5.51241
2012-06-11;5.51443
2012-06-10;5.50642
2012-06-09;5.50628
2012-06-08;5.50614
2012-06-07;5.63446
2012-06-07;5.51135
2012-06-06;5.48564
2012-06-05;5.46931
2012-06-04;5.48136
2012-06-03;5.48957
2012-06-02;5.48943
2012-06-01;5.48928
2012-05-31;5.50737
2012-05-30;5.50833
2012-05-29;5.51829
2012-05-28;5.50805
2012-05-27;5.5075
2012-05-26;5.50736
2012-05-25;5.50721
2012-05-24;5.50553
2012-05-23;5.50014
2012-05-22;5.51122
